nel	O	O	O	O	
Grande	B-FAC	O	O	O	
Hôtel	I-FAC	O	O	O	
,	O	O	O	O	
il	B-PER	O	O	O	
prof	I-PER	O	O	O	
.	I-PER	O	O	O	

Gian	B-PER	O	O	O	
Franco	I-PER	O	O	O	
Marchi	I-PER	O	O	O	
parlava	O	O	O	O	
ancora	O	O	O	O	
con	O	O	O	O	
la	O	O	O	O	
signora	B-PER	O	O	O	
Giraldi	I-PER	O	O	O	
.	O	O	O	O	

La	B-PER	O	O	O	
signora	I-PER	O	O	O	
si	O	O	O	O	
veniva	O	O	O	O	
riallacciando	O	O	O	O	
l	O	O	O	O	
'	O	O	O	O	
abito	O	O	O	O	
con	O	O	O	O	
mano	O	O	O	O	
tremante	O	O	O	O	
.	O	O	O	O	

Era	O	O	O	O	
una	O	O	O	O	
cosa	O	O	O	O	
terribilmente	O	O	O	O	
piena	O	O	O	O	
di	O	O	O	O	
mortificazione	O	O	O	O	
per	O	O	O	O	
la	B-PER	O	O	O	
signora	I-PER	O	O	O	
:	O	O	O	O	
quell	B-PER	O	O	O	
'	I-PER	O	O	O	
uomo	I-PER	O	O	O	
,	I-PER	O	O	O	
il	I-PER	O	O	O	
prof	I-PER	O	O	O	
.	I-PER	O	O	O	

Marchi	B-PER	O	O	O	
,	O	O	O	O	
gelido	O	O	O	O	
,	O	O	O	O	
meccanico	O	O	O	O	
,	O	O	O	O	
irreprensibile	O	O	O	O	
nel	O	O	O	O	
vestito	O	O	O	O	
,	O	O	O	O	
aveva	O	O	O	O	
esercitato	O	O	O	O	
su	O	O	O	O	
di	O	O	O	O	
lei	O	O	O	O	
un	O	O	O	O	
'	O	O	O	O	
impressione	O	O	O	O	
di	O	O	O	O	
paura	O	O	O	O	
,	O	O	O	O	
di	O	O	O	O	
soggezione	O	O	O	O	
e	O	O	O	O	
di	O	O	O	O	
ammirazione	O	O	O	O	
insieme	O	O	O	O	
.	O	O	O	O	

Eppure	O	O	O	O	
quell	B-PER	O	O	O	
'	I-PER	O	O	O	
uomo	I-PER	O	O	O	
aveva	O	O	O	O	
parlato	O	O	O	O	
sempre	O	O	O	O	
con	O	O	O	O	
una	O	O	O	O	
voce	O	O	O	O	
soavissima	O	O	O	O	
,	O	O	O	O	
musicale	O	O	O	O	
,	O	O	O	O	
con	O	O	O	O	
un	O	O	O	O	
bellissimo	O	O	O	O	
accento	O	O	O	O	
italiano	O	O	O	O	
:	O	O	O	O	
appena	O	O	O	O	
,	O	O	O	O	
appena	O	O	O	O	
una	O	O	O	O	
sfumatura	O	O	O	O	
di	O	O	O	O	
amabile	O	O	O	O	
ironia	O	O	O	O	
.	O	O	O	O	

Aveva	O	O	O	O	
trattato	O	O	O	O	
con	O	O	O	O	
la	O	O	O	O	
verecondia	O	O	O	O	
di	O	O	O	O	
un	B-PER	O	O	O	
asceta	I-PER	O	O	O	
,	O	O	O	O	
con	O	O	O	O	
la	O	O	O	O	
delicatezza	O	O	O	O	
di	O	O	O	O	
una	B-PER	O	O	O	
suora	I-PER	O	O	O	
di	I-PER	O	O	O	
carità	I-PER	O	O	O	
.	O	O	O	O	

Oh	O	O	O	O	
,	O	O	O	O	
nulla	O	O	O	O	
di	O	O	O	O	
brutale	O	O	O	O	
,	O	O	O	O	
come	O	O	O	O	
certi	B-PER	O	O	O	
medici	I-PER	O	O	O	
;	O	O	O	O	
e	O	O	O	O	
nulla	O	O	O	O	
nemmeno	O	O	O	O	
di	O	O	O	O	
manierato	O	O	O	O	
,	O	O	O	O	
di	O	O	O	O	
dolcificato	O	O	O	O	
come	O	O	O	O	
altri	B-PER	O	O	O	
medici	I-PER	O	O	O	
alla	I-PER	O	O	O	
moda	I-PER	O	O	O	
.	O	O	O	O	

La	O	O	O	O	
signora	B-PER	O	O	O	
Giraldi	I-PER	O	O	O	
ne	O	O	O	O	
aveva	O	O	O	O	
fatti	O	O	O	O	
passare	O	O	O	O	
ormai	O	O	O	O	
parecchi	O	O	O	O	
di	O	O	O	O	
medici	B-PER	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
invano	O	O	O	O	
!	O	O	O	O	

Ma	O	O	O	O	
era	O	O	O	O	
quella	O	O	O	O	
specie	O	O	O	O	
di	O	O	O	O	
gelidezza	O	O	O	O	
interiore	O	O	O	O	
ad	O	O	O	O	
ogni	O	O	O	O	
influsso	O	O	O	O	
di	O	O	O	O	
passione	O	O	O	O	
,	O	O	O	O	
che	O	O	O	O	
la	O	O	O	O	
soggiogava	O	O	O	O	
.	O	O	O	O	

La	B-PER	O	O	O	
signora	I-PER	O	O	O	
,	O	O	O	O	
nei	O	O	O	O	
preliminari	O	O	O	O	
della	O	O	O	O	
visita	O	O	O	O	
,	O	O	O	O	
aveva	O	O	O	O	
cercato	O	O	O	O	
,	O	O	O	O	
come	O	O	O	O	
soleva	O	O	O	O	
,	O	O	O	O	
di	O	O	O	O	
celiare	O	O	O	O	
un	O	O	O	O	
po	O	O	O	O	
'	O	O	O	O	
.	O	O	O	O	

Bella	B-PER	O	O	O	
donna	I-PER	O	O	O	
,	I-PER	O	O	O	
elegante	I-PER	O	O	O	
,	I-PER	O	O	O	
donna	I-PER	O	O	O	
di	I-PER	O	O	O	
spirito	I-PER	O	O	O	
,	O	O	O	O	
poteva	O	O	O	O	
concedersi	O	O	O	O	
questo	O	O	O	O	
privilegio	O	O	O	O	
.	O	O	O	O	

Non	O	O	O	O	
so	O	O	O	O	
,	O	O	O	O	
come	O	O	O	O	
chiedere	O	O	O	O	
:	O	O	O	O	
Lei	O	O	O	O	
ha	O	O	O	O	
moglie	B-PER	O	O	O	
,	O	O	O	O	
dottore	B-PER	O	O	O	
?	O	O	O	O	

ha	O	O	O	O	
provato	O	O	O	O	
mai	O	O	O	O	
questi	O	O	O	O	
incomodi	O	O	O	O	
?	O	O	O	O	

ha	O	O	O	O	
avuto	O	O	O	O	
casi	O	O	O	O	
consimili	O	O	O	O	
?	O	O	O	O	

Ma	O	O	O	O	
poi	O	O	O	O	
le	O	O	O	O	
si	O	O	O	O	
congelò	O	O	O	O	
la	O	O	O	O	
voce	O	O	O	O	
e	O	O	O	O	
si	O	O	O	O	
trovò	O	O	O	O	
paurosamente	O	O	O	O	
nello	O	O	O	O	
stato	O	O	O	O	
di	O	O	O	O	
materia	O	O	O	O	
inerte	O	O	O	O	
nelle	O	O	O	O	
mani	O	O	O	O	
del	O	O	O	O	
prof	B-PER	O	O	O	
.	I-PER	O	O	O	

Gian	B-PER	O	O	O	
Franco	I-PER	O	O	O	
Marchi	I-PER	O	O	O	
.	O	O	O	O	

La	B-PER	O	O	O	
signora	I-PER	O	O	O	
si	O	O	O	O	
veniva	O	O	O	O	
,	O	O	O	O	
dunque	O	O	O	O	
,	O	O	O	O	
riallacciando	O	O	O	O	
.	O	O	O	O	

Le	O	B-FAC	O	O	
stanze	O	I-FAC	O	O	
dell	O	I-FAC	O	O	
'	O	I-FAC	O	O	
Hôtel	B-FAC	I-FAC	O	O	
scintillavano	O	O	O	O	
di	O	O	O	O	
lampadine	O	O	O	O	
elettriche	O	O	O	O	
,	O	O	O	O	
perchè	O	O	O	O	
il	O	O	O	O	
sole	O	O	O	O	
esisteva	O	O	O	O	
forse	O	O	O	O	
ancora	O	O	O	O	
,	O	O	O	O	
benchè	O	O	O	O	
vedendo	O	O	O	O	
la	B-GPE	O	O	O	
città	I-GPE	O	O	O	
fasciata	O	O	O	O	
tuttora	O	O	O	O	
dalla	O	O	O	O	
caligine	O	O	O	O	
del	O	O	O	O	
dicembre	O	O	O	O	
,	O	O	O	O	
se	O	O	O	O	
ne	O	O	O	O	
potesse	O	O	O	O	
dubitare	O	O	O	O	
.	O	O	O	O	

Il	B-PER	O	O	O	
dottore	I-PER	O	O	O	
aveva	O	O	O	O	
escluso	O	O	O	O	
in	O	O	O	O	
modo	O	O	O	O	
assoluto	O	O	O	O	
l	O	O	O	O	
'	O	O	O	O	
arteriosclerosi	O	O	O	O	
,	O	O	O	O	
il	O	O	O	O	
vizio	O	O	O	O	
valvolare	O	O	O	O	
,	O	O	O	O	
il	O	O	O	O	
diabete	O	O	O	O	
,	O	O	O	O	
l	O	O	O	O	
'	O	O	O	O	
appendicite	O	O	O	O	
,	O	O	O	O	
il	O	O	O	O	
verme	O	O	O	O	
solitario	O	O	O	O	
ed	O	O	O	O	
altri	O	O	O	O	
mali	O	O	O	O	
proposti	O	O	O	O	
dalla	O	O	O	O	
signora	B-PER	O	O	O	
.	O	O	O	O	

--	O	O	O	O	
Isterismo	O	O	O	O	
allora	O	O	O	O	
,	O	O	O	O	
come	O	O	O	O	
dice	O	O	O	O	
mio	B-PER	O	O	O	
marito	I-PER	O	O	O	
?	O	O	O	O	

Il	B-PER	O	O	O	
dottore	I-PER	O	O	O	
fece	O	O	O	O	
un	O	O	O	O	
nobile	O	O	O	O	
gesto	O	O	O	O	
per	O	O	O	O	
allontanare	O	O	O	O	
questa	O	O	O	O	
parola	O	O	O	O	
,	O	O	O	O	
isterismo	O	O	O	O	
ed	O	O	O	O	
anche	O	O	O	O	
marito	O	O	O	O	
.	O	O	O	O	

--	O	O	O	O	
Ma	O	O	O	O	
allora	O	O	O	O	
cos	O	O	O	O	
'	O	O	O	O	
è	O	O	O	O	
il	O	O	O	O	
male	O	O	O	O	
che	O	O	O	O	
io	O	O	O	O	
ho	O	O	O	O	
?	O	O	O	O	

Almeno	O	O	O	O	
sapere	O	O	O	O	
il	O	O	O	O	
male	O	O	O	O	
che	O	O	O	O	
io	O	O	O	O	
ho	O	O	O	O	
.	O	O	O	O	

Perchè	O	O	O	O	
io	O	O	O	O	
sono	O	O	O	O	
ammalata	B-PER	O	O	O	
,	O	O	O	O	
vero	O	O	O	O	
?	O	O	O	O	

Il	B-PER	O	O	O	
dottore	I-PER	O	O	O	
si	O	O	O	O	
fece	O	O	O	O	
serio	O	O	O	O	
,	O	O	O	O	
terribilmente	O	O	O	O	
serio	O	O	O	O	
.	O	O	O	O	

--	O	O	O	O	
Non	O	O	O	O	
mi	O	O	O	O	
guardi	O	O	O	O	
così	O	O	O	O	
!	O	O	O	O	

no	O	O	O	O	
!	O	O	O	O	

Mi	O	O	O	O	
fa	O	O	O	O	
paura	O	O	O	O	
!	O	O	O	O	

Devo	O	O	O	O	
forse	O	O	O	O	
morire	O	O	O	O	
?	O	O	O	O	

Finalmente	O	O	O	O	
il	B-PER	O	O	O	
dottore	I-PER	O	O	O	
domandò	O	O	O	O	
con	O	O	O	O	
voce	O	O	O	O	
lenta	O	O	O	O	
:	O	O	O	O	
--	O	O	O	O	
La	B-PER	O	O	O	
signora	I-PER	O	O	O	
ha	O	O	O	O	
paura	O	O	O	O	
di	O	O	O	O	
morire	O	O	O	O	
?	O	O	O	O	

La	B-PER	O	O	O	
signora	I-PER	O	O	O	
impallidì	O	O	O	O	
...	O	O	O	O	
--	O	O	O	O	
Quando	O	O	O	O	
penso	O	O	O	O	
che	O	O	O	O	
anch	O	O	O	O	
'	O	O	O	O	
io	O	O	O	O	
dovrò	O	O	O	O	
,	O	O	O	O	
molto	O	O	O	O	
probabilmente	O	O	O	O	
,	O	O	O	O	
morire	O	O	O	O	
...	O	O	O	O	
Ah	O	O	O	O	
,	O	O	O	O	
no	O	O	O	O	
,	O	O	O	O	
signore	B-PER	O	O	O	
!	O	O	O	O	

E	O	O	O	O	
lei	O	O	O	O	
ride	O	O	O	O	
?	O	O	O	O	

...	O	O	O	O	
--	O	O	O	O	
Sorrido	O	O	O	O	
,	O	O	O	O	
signora	B-PER	O	O	O	
.	O	O	O	O	

--	O	O	O	O	
Agli	O	O	O	O	
Stati	B-GPE	O	O	O	
Uniti	I-GPE	O	O	O	
--	O	O	O	O	
disse	O	O	O	O	
la	B-PER	O	O	O	
signora	I-PER	O	O	O	
--	O	O	O	O	
i	B-PER	O	O	O	
medici	I-PER	O	O	O	
vietano	O	O	O	O	
assolutamente	O	O	O	O	
di	O	O	O	O	
pensare	O	O	O	O	
a	O	O	O	O	
morte	O	O	O	O	
,	O	O	O	O	
a	O	O	O	O	
disgrazie	O	O	O	O	
,	O	O	O	O	
a	O	O	O	O	
malattie	O	O	O	O	
;	O	O	O	O	
ma	O	O	O	O	
assolutamente	O	O	O	O	
.	O	O	O	O	

Ecco	O	O	O	O	
perchè	O	O	O	O	
le	B-PER	O	O	O	
Americane	I-PER	O	O	O	
sono	O	O	O	O	
sempre	O	O	O	O	
belle	O	O	O	O	
,	O	O	O	O	
allegre	O	O	O	O	
,	O	O	O	O	
piene	O	O	O	O	
di	O	O	O	O	
vitalità	O	O	O	O	
.	O	O	O	O	

--	O	O	O	O	
E	O	O	O	O	
invecchiare	O	O	O	O	
,	O	O	O	O	
signora	B-PER	O	O	O	
,	O	O	O	O	
è	O	O	O	O	
anche	O	O	O	O	
questo	O	O	O	O	
un	O	O	O	O	
pensiero	O	O	O	O	
che	O	O	O	O	
la	O	O	O	O	
turba	O	O	O	O	
?	O	O	O	O	

--	O	O	O	O	
domandò	O	O	O	O	
ancora	O	O	O	O	
il	B-PER	O	O	O	
dottore	I-PER	O	O	O	
,	O	O	O	O	
senza	O	O	O	O	
tener	O	O	O	O	
conto	O	O	O	O	
dell	O	O	O	O	
'	O	O	O	O	
America	B-GPE	O	O	O	
.	O	O	O	O	

Un	O	O	O	O	
fremito	O	O	O	O	
scosse	O	O	O	O	
la	B-PER	O	O	O	
signora	I-PER	O	O	O	
:	O	O	O	O	
--	O	O	O	O	
Mi	O	O	O	O	
pare	O	O	O	O	
impossibile	O	O	O	O	
di	O	O	O	O	
dovere	O	O	O	O	
invecchiare	O	O	O	O	
!	O	O	O	O	

Ogni	O	O	O	O	
sera	O	O	O	O	
,	O	O	O	O	
a	O	O	O	O	
letto	O	O	O	O	
,	O	O	O	O	
mi	O	O	O	O	
viene	O	O	O	O	
questo	O	O	O	O	
pensiero	O	O	O	O	
;	O	O	O	O	
ed	O	O	O	O	
allora	O	O	O	O	
il	O	O	O	O	
cuore	O	O	O	O	
comincia	O	O	O	O	
a	O	O	O	O	
precipitare	O	O	O	O	
.	O	O	O	O	

Faccio	O	O	O	O	
la	O	O	O	O	
luce	O	O	O	O	
:	O	O	O	O	
prego	O	O	O	O	
,	O	O	O	O	
--	O	O	O	O	
noti	O	O	O	O	
bene	O	O	O	O	
,	O	O	O	O	
prego	O	O	O	O	
--	O	O	O	O	
mio	B-PER	O	O	O	
marito	I-PER	O	O	O	
di	O	O	O	O	
sentirmi	O	O	O	O	
il	O	O	O	O	
cuore	O	O	O	O	
.	O	O	O	O	

Si	O	O	O	O	
rifiuta	O	O	O	O	
!	O	O	O	O	

Un	O	O	O	O	
brutale	O	O	O	O	
,	O	O	O	O	
mio	B-PER	O	O	O	
marito	I-PER	O	O	O	
!	O	O	O	O	

--	O	O	O	O	
I	B-PER	O	O	O	
mariti	I-PER	O	O	O	
sono	O	O	O	O	
quasi	O	O	O	O	
sempre	O	O	O	O	
brutali	O	O	O	O	
--	O	O	O	O	
sentenziò	O	O	O	O	
gravemente	O	O	O	O	
il	B-PER	O	O	O	
dottore	I-PER	O	O	O	
.	O	O	O	O	

--	O	O	O	O	
Ah	O	O	O	O	
,	O	O	O	O	
ecco	O	O	O	O	
un	B-PER	O	O	O	
medico	I-PER	O	O	O	
che	O	O	O	O	
capisce	O	O	O	O	
!	O	O	O	O	

--	O	O	O	O	
esclamò	O	O	O	O	
la	B-PER	O	O	O	
signora	I-PER	O	O	O	
.	O	O	O	O	

--	O	O	O	O	
Lei	O	O	O	O	
,	O	O	O	O	
invece	O	O	O	O	
--	O	O	O	O	
proseguì	O	O	O	O	
il	B-PER	O	O	O	
dottore	I-PER	O	O	O	
--	O	O	O	O	
è	O	O	O	O	
di	O	O	O	O	
indole	O	O	O	O	
dolce	O	O	O	O	
,	O	O	O	O	
amabile	O	O	O	O	
,	O	O	O	O	
ma	O	O	O	O	
ha	O	O	O	O	
la	O	O	O	O	
sua	O	O	O	O	
personalità	O	O	O	O	
...	O	O	O	O	
--	O	O	O	O	
Il	O	O	O	O	
mio	O	O	O	O	
io	O	O	O	O	
...	O	O	O	O	
Certamente	O	O	O	O	
!	O	O	O	O	

--	O	O	O	O	
Ella	O	O	O	O	
vede	O	O	O	O	
,	O	O	O	O	
per	O	O	O	O	
esempio	O	O	O	O	
,	O	O	O	O	
suo	B-PER	O	O	O	
marito	I-PER	O	O	O	
che	O	O	O	O	
divora	O	O	O	O	
beato	O	O	O	O	
una	O	O	O	O	
bistecca	O	O	O	O	
,	O	O	O	O	
mentre	O	O	O	O	
lei	O	O	O	O	
non	O	O	O	O	
può	O	O	O	O	
digerire	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
allora	O	O	O	O	
in	O	O	O	O	
un	O	O	O	O	
impeto	O	O	O	O	
di	O	O	O	O	
giustificabile	O	O	O	O	
rivolta	O	O	O	O	
,	O	O	O	O	
scaglia	O	O	O	O	
la	O	O	O	O	
tovaglia	O	O	O	O	
per	O	O	O	O	
terra	O	O	O	O	
...	O	O	O	O	
--	O	O	O	O	
Come	O	O	O	O	
fa	O	O	O	O	
a	O	O	O	O	
saperlo	O	O	O	O	
?	O	O	O	O	

--	O	O	O	O	
Il	O	O	O	O	
suo	O	O	O	O	
male	O	O	O	O	
,	O	O	O	O	
signora	B-PER	O	O	O	
--	O	O	O	O	
disse	O	O	O	O	
blandamente	O	O	O	O	
il	B-PER	O	O	O	
dottore	I-PER	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
proseguì	O	O	O	O	
:	O	O	O	O	
--	O	O	O	O	
Lei	O	O	O	O	
deve	O	O	O	O	
possedere	O	O	O	O	
una	O	O	O	O	
memoria	O	O	O	O	
di	O	O	O	O	
ferro	O	O	O	O	
e	O	O	O	O	
quindi	O	O	O	O	
deve	O	O	O	O	
ricordare	O	O	O	O	
,	O	O	O	O	
enumerare	O	O	O	O	
tutti	O	O	O	O	
i	O	O	O	O	
torti	O	O	O	O	
di	O	O	O	O	
suo	B-PER	O	O	O	
marito	I-PER	O	O	O	
.	O	O	O	O	

Questo	O	O	O	O	
elenco	O	O	O	O	
,	O	O	O	O	
fatto	O	O	O	O	
quasi	O	O	O	O	
ogni	O	O	O	O	
giorno	O	O	O	O	
,	O	O	O	O	
supponiamo	O	O	O	O	
,	O	O	O	O	
porta	O	O	O	O	
all	O	O	O	O	
'	O	O	O	O	
autosuggestione	O	O	O	O	
,	O	O	O	O	
all	O	O	O	O	
'	O	O	O	O	
esacerbazione	O	O	O	O	
della	O	O	O	O	
voce	O	O	O	O	
,	O	O	O	O	
agli	O	O	O	O	
atti	O	O	O	O	
--	O	O	O	O	
diremo	O	O	O	O	
così	O	O	O	O	
--	O	O	O	O	
incoscienti	O	O	O	O	
.	O	O	O	O	

Poi	O	O	O	O	
segue	O	O	O	O	
un	O	O	O	O	
abbattimento	O	O	O	O	
,	O	O	O	O	
nausee	O	O	O	O	
,	O	O	O	O	
palpiti	O	O	O	O	
,	O	O	O	O	
cefalee	O	O	O	O	
...	O	O	O	O	
--	O	O	O	O	
Ah	O	O	O	O	
,	O	O	O	O	
sì	O	O	O	O	
,	O	O	O	O	
mio	B-PER	O	O	O	
marito	I-PER	O	O	O	
è	O	O	O	O	
la	O	O	O	O	
causa	O	O	O	O	
di	O	O	O	O	
tutto	O	O	O	O	
!	O	O	O	O	

--	O	O	O	O	
esclamò	O	O	O	O	
la	B-PER	O	O	O	
signora	I-PER	O	O	O	
.	O	O	O	O	

--	O	O	O	O	
Oh	O	O	O	O	
,	O	O	O	O	
come	O	O	O	O	
capisce	O	O	O	O	
,	O	O	O	O	
dottore	B-PER	O	O	O	
!	O	O	O	O	

Ecco	O	O	O	O	
,	O	O	O	O	
bisognerebbe	O	O	O	O	
che	O	O	O	O	
lui	O	O	O	O	
si	O	O	O	O	
sopprimesse	O	O	O	O	
.	O	O	O	O	

--	O	O	O	O	
È	O	O	O	O	
un	O	O	O	O	
consiglio	O	O	O	O	
che	O	O	O	O	
non	O	O	O	O	
so	O	O	O	O	
se	O	O	O	O	
vorrà	O	O	O	O	
accettare	O	O	O	O	
,	O	O	O	O	
ed	O	O	O	O	
intanto	O	O	O	O	
veda	O	O	O	O	
,	O	O	O	O	
osservi	O	O	O	O	
gli	O	O	O	O	
effetti	O	O	O	O	
di	O	O	O	O	
questa	O	O	O	O	
iperestesia	O	O	O	O	
del	O	O	O	O	
suo	O	O	O	O	
io	O	O	O	O	
subcosciente	O	O	O	O	
.	O	O	O	O	

--	O	O	O	O	
Ha	O	O	O	O	
detto	O	O	O	O	
?	O	O	O	O	

...	O	O	O	O	
--	O	O	O	O	
Oh	O	O	O	O	
,	O	O	O	O	
non	O	O	O	O	
importa	O	O	O	O	
che	O	O	O	O	
lei	O	O	O	O	
impari	O	O	O	O	
il	O	O	O	O	
nome	O	O	O	O	
!	O	O	O	O	

Osservi	O	O	O	O	
gli	O	O	O	O	
effetti	O	O	O	O	
!	O	O	O	O	

La	O	O	O	O	
pupilla	O	O	O	O	
ha	O	O	O	O	
già	O	O	O	O	
acquistato	O	O	O	O	
una	O	O	O	O	
disposizione	O	O	O	O	
strabica	O	O	O	O	
;	O	O	O	O	
le	O	O	O	O	
corde	O	O	O	O	
laringee	O	O	O	O	
per	O	O	O	O	
lo	O	O	O	O	
sforzo	O	O	O	O	
abnorme	O	O	O	O	
della	O	O	O	O	
voce	O	O	O	O	
,	O	O	O	O	
stanno	O	O	O	O	
producendo	O	O	O	O	
le	O	O	O	O	
matasse	O	O	O	O	
del	O	O	O	O	
collo	O	O	O	O	
;	O	O	O	O	
il	O	O	O	O	
quinto	O	O	O	O	
paio	O	O	O	O	
nervoso	O	O	O	O	
stira	O	O	O	O	
le	O	O	O	O	
labbra	O	O	O	O	
fuori	O	O	O	O	
della	O	O	O	O	
linea	O	O	O	O	
normale	O	O	O	O	
e	O	O	O	O	
produce	O	O	O	O	
le	O	O	O	O	
così	O	O	O	O	
dette	O	O	O	O	
rughe	O	O	O	O	
;	O	O	O	O	
la	O	O	O	O	
digestione	O	O	O	O	
,	O	O	O	O	
resa	O	O	O	O	
impossibile	O	O	O	O	
,	O	O	O	O	
genera	O	O	O	O	
macchie	O	O	O	O	
,	O	O	O	O	
acni	O	O	O	O	
,	O	O	O	O	
rossori	O	O	O	O	
.	O	O	O	O	

--	O	O	O	O	
Orribile	O	O	O	O	
!	O	O	O	O	

Ma	O	O	O	O	
quale	O	O	O	O	
il	O	O	O	O	
rimedio	O	O	O	O	
?	O	O	O	O	

--	O	O	O	O	
La	O	O	O	O	
calma	O	O	O	O	
assoluta	O	O	O	O	
e	O	O	O	O	
perciò	O	O	O	O	
il	O	O	O	O	
silenzio	O	O	O	O	
,	O	O	O	O	
signora	B-PER	O	O	O	
.	O	O	O	O	

L	O	O	O	O	
'	O	O	O	O	
assoluto	O	O	O	O	
silenzio	O	O	O	O	
.	O	O	O	O	

--	O	O	O	O	
Allora	O	O	O	O	
,	O	O	O	O	
abolito	O	O	O	O	
l	O	O	O	O	
'	O	O	O	O	
io	O	O	O	O	
,	O	O	O	O	
la	O	O	O	O	
personalità	O	O	O	O	
,	O	O	O	O	
la	O	O	O	O	
volontà	O	O	O	O	
,	O	O	O	O	
la	O	O	O	O	
libertà	O	O	O	O	
,	O	O	O	O	
tutto	O	O	O	O	
...	O	O	O	O	
In	O	O	O	O	
politica	O	O	O	O	
,	O	O	O	O	
in	O	O	O	O	
morale	O	O	O	O	
,	O	O	O	O	
in	O	O	O	O	
arte	O	O	O	O	
,	O	O	O	O	
nell	O	O	O	O	
'	O	O	O	O	
economia	O	O	O	O	
della	O	O	O	O	
casa	B-FAC	O	O	O	
non	O	O	O	O	
dovrò	O	O	O	O	
più	O	O	O	O	
avere	O	O	O	O	
le	O	O	O	O	
mie	O	O	O	O	
idee	O	O	O	O	
?	O	O	O	O	

--	O	O	O	O	
Sì	O	O	O	O	
,	O	O	O	O	
signora	B-PER	O	O	O	
.	O	O	O	O	

Ma	O	O	O	O	
noi	O	O	O	O	
ne	O	O	O	O	
modifichiamo	O	O	O	O	
semplicemente	O	O	O	O	
le	O	O	O	O	
manifestazioni	O	O	O	O	
.	O	O	O	O	

Per	O	O	O	O	
esempio	O	O	O	O	
,	O	O	O	O	
invece	O	O	O	O	
di	O	O	O	O	
dire	O	O	O	O	
:	O	O	O	O	
Il	O	O	O	O	
giornale	O	O	O	O	
!	O	O	O	O	

il	O	O	O	O	
giornale	O	O	O	O	
!	O	O	O	O	

il	O	O	O	O	
giornale	O	O	O	O	
!	O	O	O	O	

lei	O	O	O	O	
dice	O	O	O	O	
:	O	O	O	O	
Favorisci	O	O	O	O	
il	O	O	O	O	
giornale	O	O	O	O	
?	O	O	O	O	

Invece	O	O	O	O	
di	O	O	O	O	
ricordare	O	O	O	O	
i	O	O	O	O	
torti	O	O	O	O	
passati	O	O	O	O	
di	O	O	O	O	
suo	B-PER	O	O	O	
marito	I-PER	O	O	O	
,	O	O	O	O	
lei	O	O	O	O	
ricorda	O	O	O	O	
soltanto	O	O	O	O	
i	O	O	O	O	
torti	O	O	O	O	
presenti	O	O	O	O	
.	O	O	O	O	

Anzi	O	O	O	O	
,	O	O	O	O	
faccia	O	O	O	O	
di	O	O	O	O	
meglio	O	O	O	O	
:	O	O	O	O	
glieli	O	O	O	O	
presenti	O	O	O	O	
in	O	O	O	O	
iscritto	O	O	O	O	
.	O	O	O	O	

Invece	O	O	O	O	
di	O	O	O	O	
dire	O	O	O	O	
:	O	O	O	O	
Voglio	O	O	O	O	
andare	O	O	O	O	
a	O	O	O	O	
teatro	B-FAC	O	O	O	
,	O	O	O	O	
lei	O	O	O	O	
dice	O	O	O	O	
:	O	O	O	O	
Avresti	O	O	O	O	
voglia	O	O	O	O	
questa	O	O	O	O	
sera	O	O	O	O	
,	O	O	O	O	
amico	B-PER	O	O	O	
mio	I-PER	O	O	O	
,	O	O	O	O	
di	O	O	O	O	
condurmi	O	O	O	O	
a	O	O	O	O	
teatro	B-FAC	O	O	O	
?	O	O	O	O	

--	O	O	O	O	
Anche	O	O	O	O	
amico	B-PER	O	O	O	
mio	I-PER	O	O	O	
?	O	O	O	O	

--	O	O	O	O	
Ma	O	O	O	O	
sì	O	O	O	O	
!	O	O	O	O	

Dopo	O	O	O	O	
tutto	O	O	O	O	
lo	O	O	O	O	
fa	O	O	O	O	
per	O	O	O	O	
la	O	O	O	O	
sua	O	O	O	O	
salute	O	O	O	O	
.	O	O	O	O	

Invece	O	O	O	O	
di	O	O	O	O	
domandare	O	O	O	O	
al	O	O	O	O	
cameriere	B-PER	O	O	O	
:	O	O	O	O	
C	O	O	O	O	
'	O	O	O	O	
è	O	O	O	O	
lui	O	O	O	O	
?	O	O	O	O	

lei	O	O	O	O	
domanda	O	O	O	O	
:	O	O	O	O	
Mio	B-PER	O	O	O	
marito	I-PER	O	O	O	
,	O	O	O	O	
oppure	O	O	O	O	
Giulio	B-PER	O	O	O	
,	O	O	O	O	
Jacopo	B-PER	O	O	O	
,	O	O	O	O	
come	O	O	O	O	
si	O	O	O	O	
chiama	O	O	O	O	
?	O	O	O	O	

--	O	O	O	O	
Marx	B-PER	O	O	O	
...	O	O	O	O	
pur	O	O	O	O	
troppo	O	O	O	O	
!	O	O	O	O	

--	O	O	O	O	
Ebbene	O	O	O	O	
,	O	O	O	O	
lei	O	O	O	O	
chiede	O	O	O	O	
:	O	O	O	O	
Marx	B-PER	O	O	O	
è	O	O	O	O	
in	O	O	O	O	
casa	B-FAC	O	O	O	
?	O	O	O	O	

Invece	O	O	O	O	
di	O	O	O	O	
dire	O	O	O	O	
